date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-01-10,1905900,Crumble Bothy,Mobile caterer,The Pines,12b Cawdor Street,Nairn,,IV12 4QS,Highland,Awaiting Inspection,,FHIS,False,57.5816106,-3.8727231,"The Pines, 12b Cawdor Street, Nairn, IV12 4QS"
2026-01-10,1905891,Cupa Coffee,Mobile caterer,,Osmigarry,Kilmuir,Isle of Skye,IV51 9UE,Highland,Pass,2025-10-07,FHIS,False,,,"Osmigarry, Kilmuir, Isle of Skye, IV51 9UE"
2026-01-10,1905912,Gp shack,Mobile caterer,,22 Johnston Place,Inverness,Highland,IV2 4JH,Highland,Awaiting Inspection,,FHIS,False,57.4577721,-4.2138488,"22 Johnston Place, Inverness, Highland, IV2 4JH"
2026-01-10,1905910,Macones Ices - DF13 PYH - Macrust,Mobile caterer,,32 Loch Lann Crescent,Culloden,Inverness,IV2 7DU,Highland,Awaiting Inspection,,FHIS,False,57.4856212,-4.1408079,"32 Loch Lann Crescent, Culloden, Inverness, IV2 7DU"
2026-01-10,1905914,Ollies Pops,Mobile caterer,,Unit 3a1-3a2 Smithton Industrial Estate,Inverness,,IV2 7WL,Highland,Awaiting Inspection,,FHIS,False,,,"Unit 3a1-3a2 Smithton Industrial Estate, Inverness, IV2 7WL"
2026-01-10,1905892,The Icy,Mobile caterer,,1 Rowan Drive,Alness,,IV17 0WL,Highland,Awaiting Inspection,,FHIS,False,57.7021291,-4.2351247,"1 Rowan Drive, Alness, IV17 0WL"
2026-01-10,1905649,The Coffee Cart,Mobile caterer,,,76 Station Road,Belfast,BT4 1RF,Belfast City,AwaitingInspection,,FHRS,False,54.6087444,-5.8773133,"76 Station Road, Belfast, BT4 1RF"
2026-01-10,1842662,Single Street Bakery,Mobile caterer,,,,,,Bromley,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905877,Site Snacks,Mobile caterer,,,,,,Bromley,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905812,Artisan Coffee,Mobile caterer,,,,,,Isle of Wight,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905754,Top Gyros,Mobile caterer,Exeter Road,Topsham,,,EX3 0LY,Exeter City,AwaitingInspection,,FHRS,False,,,"Exeter Road, Topsham, EX3 0LY"
2026-01-10,1905884,Drip   Dip,Mobile caterer,,,,,,Horsham,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905886,Flour and Cinder,Mobile caterer,,,,,,Horsham,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905963,Oishi Onigiri,Mobile caterer,,Flat 2 36 Walsingham Road London,Hackney,London,,Hackney,AwaitingInspection,,FHRS,False,51.5590657,-0.0609745,"Flat 2 36 Walsingham Road London, Hackney, London"
2026-01-10,1905693,Lilleys Cafe,Mobile caterer,,,,,,North Kesteven,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905860,Eljay Catering,Mobile caterer,,,,,,Gosport,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905707,Dog and Jacket,Mobile caterer,,,,,,Boston,AwaitingInspection,,FHRS,False,,,
2026-01-10,1722646,Lew Di Crust Pizza,Mobile caterer,Mobile Vehicle Trading In Newport,South Wales,,,,Casnewydd,5,2024-06-12,FHRS,False,,,"Mobile Vehicle Trading In Newport, South Wales"
2026-01-10,1905747,Kupacafika,Mobile caterer,,,,,,North East Derbyshire,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905783,High Peak Catering,Mobile caterer,,,,,,Derbyshire Dales,AwaitingInspection,,FHRS,False,,,
2026-01-10,1905794,Roam Free Coffee Company,Mobile caterer,,,,,,Barnsley,AwaitingInspection,,FHRS,False,,,
2026-01-11,1906010,Bamboo Sushi - Gallions Reach,Mobile caterer,Public Display Area,Gallions Reach Shopping Park,3 Armada Way,Beckton,E6 7ER,Newham,AwaitingInspection,,FHRS,False,51.516977,0.080339,"Public Display Area, Gallions Reach Shopping Park, 3 Armada Way, Beckton, E6 7ER"
2026-01-11,1906006,Certified Grubz,Mobile caterer,,,,,,Newham,AwaitingInspection,,FHRS,False,,,
2026-01-11,1906003,Msthi Noodles,Mobile caterer,Public Display Area,Gallions Reach Shopping Park,3 Armada Way,Beckton,E6 7ER,Newham,AwaitingInspection,,FHRS,False,51.516977,0.080339,"Public Display Area, Gallions Reach Shopping Park, 3 Armada Way, Beckton, E6 7ER"
2026-01-11,1906012,P82,Mobile caterer,,,,,,Newham,AwaitingInspection,,FHRS,False,,,
2026-01-11,1906011,Rolling Product House Limited / RPH,Mobile caterer,,,,,,Newham,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906077,Posh Nosh,Mobile caterer,12 Ewenny Road,,Bridgend,,CF31 3HP,Caerdydd,AwaitingInspection,,FHRS,False,51.5014477,-3.5764444,"12 Ewenny Road, Bridgend, CF31 3HP"
2026-01-13,1906261,Burger World,Mobile caterer,,,,,,Oxford City,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906031,Sugar & Whisk Treats,Mobile caterer,Majco - Ready Steady Store,1 Horsley Road,Kingsthorpe Hollow,Northampton,NN2 6LJ,West Northamptonshire,AwaitingInspection,,FHRS,False,52.2523041,-0.90195436,"Majco - Ready Steady Store, 1 Horsley Road, Kingsthorpe Hollow, Northampton, NN2 6LJ"
2026-01-13,1497919,Dodge City Garden Nursery,Mobile caterer,Dodge City Yeovil Road,,Halstock,Dorset,BA22 9RR,Dorset,5,2025-12-09,FHRS,False,,,"Dodge City Yeovil Road, Halstock, Dorset, BA22 9RR"
2026-01-13,1906134,Flames and Feasts,Mobile caterer,Herringston Dairy,,Winterborne Herringston,Dorset,,Dorset,AwaitingInspection,,FHRS,False,,,"Herringston Dairy, Winterborne Herringston, Dorset"
2026-01-13,1906126,PAIISE,Mobile caterer,,,,,,Dorset,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906077,Posh Nosh,Mobile caterer,12 Ewenny Road,,Bridgend,,CF31 3HP,Cardiff,AwaitingInspection,,FHRS,False,51.5014477,-3.5764444,"12 Ewenny Road, Bridgend, CF31 3HP"
2026-01-13,1906224,Cow Corner,Mobile caterer,The J W Budd Pavilion Bedminster Cricket Club,Clanage Road,Ashton,Bristol,BS3 2JX,Bristol,AwaitingInspection,,FHRS,False,,,"The J W Budd Pavilion Bedminster Cricket Club, Clanage Road, Ashton, Bristol, BS3 2JX"
2026-01-13,1906303,Spud Boat By Leut,Mobile caterer,,Lilybank Gardens,Glasgow,,,Glasgow City,Awaiting Inspection,2026-01-09,FHIS,False,55.87429612,-4.29205362,"Lilybank Gardens, Glasgow"
2026-01-13,1906163,Reuben's Events,Mobile caterer,Shop,Old Station House,Wilford Bridge Road,Melton,IP12 1LT,East Suffolk,AwaitingInspection,,FHRS,False,52.1044762,1.3384001,"Shop, Old Station House, Wilford Bridge Road, Melton, IP12 1LT"
2026-01-13,1906057,Manong's,Mobile caterer,Flat 6,Summerhill,79 Station Road,Redhill,RH1 1DL,Reigate and Banstead,AwaitingInspection,,FHRS,False,51.2406167,-0.1731068,"Flat 6, Summerhill, 79 Station Road, Redhill, RH1 1DL"
2026-01-13,1877277,An Kitchen,Mobile caterer,,,,,,Newham,5,2026-01-02,FHRS,False,,,
2026-01-13,1906048,Platdujour,Mobile caterer,,,,,,Broadland,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906289,Civilizedandsavage Kitchen,Mobile caterer,,,,,,Nottingham City,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906055,Bask & Brine,Mobile caterer,Storage Solutions Ltd,Remus Road,London,,E3 2NF,Tower Hamlets,AwaitingInspection,,FHRS,False,,,"Storage Solutions Ltd, Remus Road, London, E3 2NF"
2026-01-13,1906245,Bimca Sips,Mobile caterer,,,,,,North Yorkshire,AwaitingInspection,,FHRS,False,,,
2026-01-13,1906249,Fox Ice Cream Tug boat,Mobile caterer,Skipton Basin North of Belmont Bridge  Counting House Mews,,,Skipton,BD23 1RL,North Yorkshire,AwaitingInspection,,FHRS,False,,,"Skipton Basin North of Belmont Bridge  Counting House Mews, Skipton, BD23 1RL"
2026-01-13,1906098,Adventure Beans Ltd,Mobile caterer,,,,,,Scottish Borders,Pass,2026-01-08,FHIS,False,,,
2026-01-13,1906278,I Scream Taco,Mobile caterer,,,,,,South Gloucestershire,AwaitingInspection,,FHRS,False,,,
2026-01-14,1906313,LBM Ribble Valley Pizza Ltd,Mobile caterer,,,,,,Ribble Valley,AwaitingInspection,,FHRS,False,,,
2026-01-14,1906495,Park N Grill,Mobile caterer,87B North Street,Milton Regis,Sittingbourne,Kent,ME10 2HN,Swale,AwaitingInspection,,FHRS,False,51.354081,0.73703,"87B North Street, Milton Regis, Sittingbourne, Kent, ME10 2HN"
2026-01-14,1906609,Laura Jane Bakes,Mobile caterer,,,,,,Walsall,AwaitingInspection,,FHRS,False,,,
2026-01-14,1906616,Sweetheart Bakes,Mobile caterer,,,,,,Walsall,AwaitingInspection,,FHRS,False,,,
2026-01-14,1906610,TC Catering,Mobile caterer,,,,,,Walsall,AwaitingInspection,,FHRS,False,,,
2026-01-14,1906608,Wokd,Mobile caterer,,,,,,Walsall,AwaitingInspection,,FHRS,False,,,
2026-01-14,1906415,Taiga Burger Kitchen LTD,Mobile caterer,,,,,,Cherwell,5,2026-01-12,FHRS,False,,,
2026-01-14,1906414,Wondrously You LTD,Mobile caterer,,,,,,Cherwell,AwaitingInspection,,FHRS,False,,,
2026-01-14,1903848,Bus for Us,Mobile caterer,,Cramlington,Northumberland,,NE23 1DN,Northumberland,5,2025-12-15,FHRS,False,55.0866394042969,-1.58375692367554,"Cramlington, Northumberland, NE23 1DN"
2026-01-14,1906512,Prime Roast,Mobile caterer,,,,,,Staffordshire Moorlands,AwaitingInspection,,FHRS,False,,,
2026-01-14,1906520,DoleBags,Mobile caterer,Trinity Kitchen,401 Trinity Leeds,Albion Street,Leeds,,Leeds,AwaitingInspection,,FHRS,False,53.7970011,-1.5455078,"Trinity Kitchen, 401 Trinity Leeds, Albion Street, Leeds"
2026-01-14,1906521,Golden Crust Chicken,Mobile caterer,,,,,,Leeds,AwaitingInspection,,FHRS,False,,,
2026-01-14,1906403,Alicja Snacks,Mobile caterer,Street Record,Auld Bond Road,Perth,,PH1 3FX,Perth and Kinross,Pass,2024-01-12,FHIS,False,,,"Street Record, Auld Bond Road, Perth, PH1 3FX"
2026-01-14,1906402,Ryan Black,Mobile caterer,KY2,,,,,Perth and Kinross,Pass,2021-05-11,FHIS,False,,,KY2
2026-01-14,1906401,SL Trading,Mobile caterer,FK1,,,,,Perth and Kinross,Pass,2021-05-11,FHIS,False,,,FK1
2026-01-14,1906404,The Cotton Station,Mobile caterer,PH2,,,,,Perth and Kinross,Awaiting Inspection,2010-07-19,FHIS,False,,,PH2
2026-01-14,1901153,Aroha's,Mobile caterer,,,,,,Oadby and Wigston,AwaitingInspection,,FHRS,False,,,
2026-01-15,1896029,My Little Drinks Van,Mobile caterer,,,,,,Braintree,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906636,Cane's Pizza Co.,Mobile caterer,,,,,,Ashford,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906633,Piddaji (ashford),Mobile caterer,,,,,,Ashford,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906644,Kooky Nohmad Go Ltd,Mobile caterer,42A High Street,,Royston,Hertfordshire,SG8 9AG,North Hertfordshire,AwaitingInspection,,FHRS,False,52.0468228,-0.0232309,"42A High Street, Royston, Hertfordshire, SG8 9AG"
2026-01-15,1906762,Cheeky Bites Bakery,Mobile caterer,,,,,,Bracknell Forest,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906761,Station Grill,Mobile caterer,Market Inn Station Road,,Bracknell,Bracknell Forest,RG12 1HY,Bracknell Forest,AwaitingInspection,,FHRS,False,51.413539,-0.7515738,"Market Inn Station Road, Bracknell, Bracknell Forest, RG12 1HY"
2026-01-15,1906810,Best Friend Kebabs,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906789,Blue Palm Coffee,Mobile caterer,BLUE PALM COFFEE TRAILER,1 SPINNINGFIELDS SQUARE,MANCHESTER,,M3 3AP,Manchester,AwaitingInspection,,FHRS,False,53.4797477,-2.2493938,"BLUE PALM COFFEE TRAILER, 1 SPINNINGFIELDS SQUARE, MANCHESTER, M3 3AP"
2026-01-15,1906945,Cheshire Boost,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906823,DAD Catering,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906841,Food factory barrier,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906842,Greek,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906865,Halloumination,Mobile caterer,ETIHAD STADIUM,ASHTON NEW ROAD,MANCHESTER,,M11 3FF,Manchester,AwaitingInspection,,FHRS,False,,,"ETIHAD STADIUM, ASHTON NEW ROAD, MANCHESTER, M11 3FF"
2026-01-15,1906986,Happy Hot Dog Street Food,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906788,Hospital Iftars,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906968,KUKU,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906944,Manchester Street Food,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906971,Mbdd Foods,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906941,Oro & Jade,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906987,Rave Kitchen,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906892,SWEETCORN,Mobile caterer,,61 High Street,Manchester,,M4 1AZ,Manchester,AwaitingInspection,,FHRS,False,53.4838687,-2.2391957,"61 High Street, Manchester, M4 1AZ"
2026-01-15,1906812,SweVen,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906870,The Curling Club also T/as Joji,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1822060,Tib & Co,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906802,Waffle Stix Manchester Ltd,Mobile caterer,,82 DEAN LANE,MANCHESTER,,M40 3AE,Manchester,AwaitingInspection,,FHRS,False,53.5050956,-2.1847877,"82 DEAN LANE, MANCHESTER, M40 3AE"
2026-01-15,1906786,ZHA,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906902,Zhonghuaxiaochushen,Mobile caterer,,,,,,Manchester,AwaitingInspection,,FHRS,False,,,
2026-01-15,1907186,Taste of The Gambia,Mobile caterer,,,,,,Sandwell,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906744,Atkins Kendall Catering,Mobile caterer,27 Fernhurst Close,,Hayling Island,,PO11 0DT,Havant,AwaitingInspection,,FHRS,False,50.7895694,-0.9937604,"27 Fernhurst Close, Hayling Island, PO11 0DT"
2026-01-15,1907166,PRIMEAFROFOODS LIMITED,Mobile caterer,,,,,,Coventry,AwaitingInspection,,FHRS,False,,,
2026-01-15,1907082,Best Spuddies,Mobile caterer,,,,,,Lichfield,AwaitingInspection,,FHRS,False,,,
2026-01-15,1907076,Nourished Soul's Catering By Karle,Mobile caterer,,,,,,Lichfield,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906736,Kapé Loach,Mobile caterer,24 Railway Road,,Coleraine,,BT52 1PE,Causeway Coast and Glens,5,2026-01-08,FHRS,False,55.1328522,-6.6654241,"24 Railway Road, Coleraine, BT52 1PE"
2026-01-15,1907045,Levants Dairy,Mobile caterer,Carlisle Business Centre,Carlisle Road,Bradford,,BD8 8BD,Bradford,AwaitingInspection,,FHRS,False,53.805991,-1.771297,"Carlisle Business Centre, Carlisle Road, Bradford, BD8 8BD"
2026-01-15,1906756,Foodilicious,Mobile caterer,,,,,,West Berkshire,AwaitingInspection,,FHRS,False,,,
2026-01-15,1907089,Ingvild's Norwegian Waffles,Mobile caterer,,,,,,West Oxfordshire,AwaitingInspection,,FHRS,False,,,
2026-01-15,1907097,Authentic Jollof Pot,Mobile caterer,,,,,,Dudley,AwaitingInspection,,FHRS,False,,,
2026-01-15,1907101,Sole Trader ? Mobile Hot & Cold Drinks Vendor,Mobile caterer,,,,,,Dudley,AwaitingInspection,,FHRS,False,,,
2026-01-15,1907102,TRE AMICI PIZZA,Mobile caterer,,,,,,Dudley,AwaitingInspection,,FHRS,False,,,
2026-01-15,1906681,Sees A Slice,Mobile caterer,,Mobile Street Trader,,,,Aberdeenshire,Awaiting Inspection,2026-01-13,FHIS,False,,,Mobile Street Trader
2026-01-15,1906679,Simpsons Tearoom,Mobile caterer,,Mobile Street Trader,,,,Aberdeenshire,Awaiting Inspection,2026-01-13,FHIS,False,,,Mobile Street Trader
2026-01-15,1906680,Taste Of Asia,Mobile caterer,,Mobile Street Trader,,,,Aberdeenshire,Awaiting Inspection,2026-01-13,FHIS,False,,,Mobile Street Trader
2026-01-16,1907267,Ty Egoes,Mobile caterer,,,,Powys,SY20,Powys,AwaitingInspection,,FHRS,False,52.59130226,-3.85181365,"Powys, SY20"
2026-01-16,1907361,Flavas street food kitchen,Mobile caterer,Cardiff Self Storage Wentloog Corporate Industrial Park Wentloog Road,Rumney,Cardiff,,CF3 2ER,Caerdydd,AwaitingInspection,,FHRS,False,51.5089573,-3.0973624,"Cardiff Self Storage Wentloog Corporate Industrial Park Wentloog Road, Rumney, Cardiff, CF3 2ER"
2026-01-16,1907220,Flux Coffee House,Mobile caterer,,,,,,Chelmsford,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907739,Curry King,Mobile caterer,,,,,,Croydon,AwaitingInspection,,FHRS,False,,,
2026-01-16,1905550,The Rolling spud,Mobile caterer,,,,,,East Devon,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907254,GINGER CATERING,Mobile caterer,,,,,,New Forest,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907361,Flavas street food kitchen,Mobile caterer,Cardiff Self Storage Wentloog Corporate Industrial Park Wentloog Road,Rumney,Cardiff,,CF3 2ER,Cardiff,AwaitingInspection,,FHRS,False,51.5089573,-3.0973624,"Cardiff Self Storage Wentloog Corporate Industrial Park Wentloog Road, Rumney, Cardiff, CF3 2ER"
2026-01-16,1907581,KN events,Mobile caterer,,,,,,Somerset,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907578,Scrumpy Munchies,Mobile caterer,Unit 7,Adlams Central Park,Wirral Park Road,Glastonbury,BA6 9XE,Somerset,AwaitingInspection,,FHRS,False,51.1419361,-2.7306179,"Unit 7, Adlams Central Park, Wirral Park Road, Glastonbury, BA6 9XE"
2026-01-16,1131495,Deb's Diner Taste Sensation,Mobile caterer,,,,,,Coventry,5,2025-12-19,FHRS,False,,,
2026-01-16,1907604,The Yard Grill,Mobile caterer,,,,,,Slough,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907664,Lotus & Rice,Mobile caterer,,,,,,York,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907194,Chunky's Truck,Mobile caterer,,128 Wokingham Road,Reading,,RG6 1JL,Reading,AwaitingInspection,,FHRS,False,51.4504,-0.940072,"128 Wokingham Road, Reading, RG6 1JL"
2026-01-16,1907205,Flava Fusionn,Mobile caterer,,27 Margaret Close,Reading,,RG2 8PU,Reading,5,2025-12-10,FHRS,False,51.4168313,-0.9608624,"27 Margaret Close, Reading, RG2 8PU"
2026-01-16,1907201,Mitho Mood,Mobile caterer,,55 Chester Street,Reading,,RG30 1LL,Reading,AwaitingInspection,,FHRS,False,51.4594013,-1.0003718,"55 Chester Street, Reading, RG30 1LL"
2026-01-16,1907268,Dips Mart,Mobile caterer,,,,,,Basingstoke and Deane,AwaitingInspection,,FHRS,False,,,
