date_added,FHRSID,BusinessName,BusinessType,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,LocalAuthorityName,RatingValue,RatingDate,SchemeType,NewRatingPending,Latitude,Longitude,AddressSingleLine
2026-01-16,1907270,Fuelab,Mobile caterer,Street Record,Chineham Shopping Centre,Chineham,Hampshire,,Basingstoke and Deane,AwaitingInspection,,FHRS,False,,,"Street Record, Chineham Shopping Centre, Chineham, Hampshire"
2026-01-16,1864810,The Black Box,Mobile caterer,Street Record,Bell Road,Basingstoke,Hampshire,,Basingstoke and Deane,5,2025-11-19,FHRS,False,51.2729103360925,-1.06851074159104,"Street Record, Bell Road, Basingstoke, Hampshire"
2026-01-16,1907352,Joe's Kitchen,Mobile caterer,,Tattenhoe Park,Vistry Building Site,Milton Keynes,MK4 4PW,Milton Keynes,AwaitingInspection,,FHRS,False,,,"Tattenhoe Park, Vistry Building Site, Milton Keynes, MK4 4PW"
2026-01-16,1907330,Liquid Berry,Mobile caterer,Midsummer Place,Midsummer Place,Central Milton Keynes,Milton Keynes,MK9 3GB,Milton Keynes,AwaitingInspection,,FHRS,False,,,"Midsummer Place, Midsummer Place, Central Milton Keynes, Milton Keynes, MK9 3GB"
2026-01-16,1907345,Munch on Wheels,Mobile caterer,,,,,,Milton Keynes,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907328,The Artivan Cafe,Mobile caterer,,,,,,Milton Keynes,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907671,Nally's Jamaican Jerk & Grill c/o The Shire Grill,Mobile caterer,Grist Mill,Chesterton Drive,,Leamington Spa,CV31 1YJ,Warwick,5,2025-10-08,FHRS,False,52.276574,-1.510906,"Grist Mill, Chesterton Drive, Leamington Spa, CV31 1YJ"
2026-01-16,1907689,MARMAR?S KEBAB,Mobile caterer,,,,,,Wiltshire,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907278,Coffee Dream,Mobile caterer,,,,,,Sir y Fflint,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907281,Smash&Dough ToGo,Mobile caterer,Smash&Dough ToGo,Hawarden Road,Hope,Flintshire,LL12 9NF,Sir y Fflint,AwaitingInspection,,FHRS,False,,,"Smash&Dough ToGo, Hawarden Road, Hope, Flintshire, LL12 9NF"
2026-01-16,1907280,Spitting Pig North Wales,Mobile caterer,,,,,,Sir y Fflint,AwaitingInspection,,FHRS,False,,,
2026-01-16,588294,Green Gannet Food Co Ltd,Mobile caterer,Mobile,Various Locations,Trading in West Lothian,,EH54 6FF,West Lothian,Awaiting Inspection,2026-01-05,FHIS,False,55.88695,-3.516103,"Mobile, Various Locations, Trading in West Lothian, EH54 6FF"
2026-01-16,1318149,25 Fashoda Road,Mobile caterer,,,,,,Birmingham,5,2020-03-04,FHRS,False,,,
2026-01-16,1907640,Bossman food ltd,Mobile caterer,4 Richmond Road,Soho,Birmingham,,B18 5NH,Birmingham,AwaitingInspection,,FHRS,False,52.4985591,-1.9195382,"4 Richmond Road, Soho, Birmingham, B18 5NH"
2026-01-16,1907655,Q E Fruits,Mobile caterer,Queen Elizabeth Hospital,Mindelsohn Way,Birmingham,,B15 2GW,Birmingham,AwaitingInspection,,FHRS,False,52.453317,-1.938519,"Queen Elizabeth Hospital, Mindelsohn Way, Birmingham, B15 2GW"
2026-01-16,1907634,The Snack Shack/The Floating Gift Shop,Mobile caterer,King Edwards Road,Ladywood,Birmingham,,B1 2AA,Birmingham,AwaitingInspection,,FHRS,False,,,"King Edwards Road, Ladywood, Birmingham, B1 2AA"
2026-01-16,1907259,AquaEssential Beverages Ltd,Mobile caterer,,,,,,North Somerset,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907260,Steve's Ices,Mobile caterer,,,,,,North Somerset,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907308,Hot Street Soup,Mobile caterer,,,,,,Leeds,AwaitingInspection,,FHRS,False,,,
2026-01-16,1646431,J's SoulFood,Mobile caterer,,427 High Street,Lincoln,Lincolnshire,LN5 8HZ,Lincoln City,AwaitingInspection,,FHRS,False,53.2188152,-0.5449326,"427 High Street, Lincoln, Lincolnshire, LN5 8HZ"
2026-01-16,1907267,Ty Egoes,Mobile caterer,,,,Powys,SY20,Powys,AwaitingInspection,,FHRS,False,52.59130226,-3.85181365,"Powys, SY20"
2026-01-16,1907278,Coffee Dream,Mobile caterer,,,,,,Flintshire,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907281,Smash&Dough ToGo,Mobile caterer,Smash&Dough ToGo,Hawarden Road,Hope,Flintshire,LL12 9NF,Flintshire,AwaitingInspection,,FHRS,False,,,"Smash&Dough ToGo, Hawarden Road, Hope, Flintshire, LL12 9NF"
2026-01-16,1907280,Spitting Pig North Wales,Mobile caterer,,,,,,Flintshire,AwaitingInspection,,FHRS,False,,,
2026-01-16,1660196,64 Cantley Manor Avenue,Mobile caterer,,,,,,Doncaster,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907434,Burger Van (Sarah's),Mobile caterer,,,,,,Doncaster,5,2025-07-07,FHRS,False,,,
2026-01-16,1907375,Delicious Donuts 2,Mobile caterer,,,,,,Doncaster,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907473,Dog House Gazebo,Mobile caterer,,,,,,Doncaster,5,2024-06-06,FHRS,False,,,
2026-01-16,1641770,Fairholme,Mobile caterer,,,,,,Doncaster,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907418,German Swing Grill 1,Mobile caterer,,,,,,Doncaster,5,2024-02-16,FHRS,False,,,
2026-01-16,1907417,German Swing Grill 2,Mobile caterer,,,,,,Doncaster,5,2024-02-16,FHRS,False,,,
2026-01-16,1907472,Hayes Catering - Flaming Tasy 2,Mobile caterer,The Fairways Haggs Wood,Stainforth,Doncaster,,DN7 5PS,Doncaster,5,2024-06-06,FHRS,False,53.5903165,-1.0311926,"The Fairways Haggs Wood, Stainforth, Doncaster, DN7 5PS"
2026-01-16,1907435,J & J Catering,Mobile caterer,,,,,,Doncaster,5,2025-07-07,FHRS,False,,,
2026-01-16,1892063,Just Baked,Mobile caterer,The Styrrup Stripe Road,Rossington,Doncaster,,DN11 0XY,Doncaster,4,2025-11-06,FHRS,False,53.478456,-1.0621656,"The Styrrup Stripe Road, Rossington, Doncaster, DN11 0XY"
2026-01-16,1907426,Kim's Kitchen,Mobile caterer,Bawtry Paintball Doncaster Road,Bawtry,Doncaster,,DN10 6NF,Doncaster,5,2025-10-06,FHRS,False,53.4560089,-1.037058,"Bawtry Paintball Doncaster Road, Bawtry, Doncaster, DN10 6NF"
2026-01-16,1907511,MKK Lion Taste Of Africa,Mobile caterer,,,,,,Doncaster,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907415,PICK AND MIX 1,Mobile caterer,,,,,,Doncaster,5,2024-02-16,FHRS,False,,,
2026-01-16,1907516,RR Amusements,Mobile caterer,,,,,,Doncaster,AwaitingInspection,,FHRS,False,,,
2026-01-16,368340,Sheppard's Fresh Fish,Mobile caterer,,,,,,Doncaster,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907442,Street Food,Mobile caterer,,,,,,Doncaster,5,2025-08-01,FHRS,False,,,
2026-01-16,1907405,Sweet Treats,Mobile caterer,,,,,,Doncaster,5,2025-11-10,FHRS,False,,,
2026-01-16,1907404,Three Sisters,Mobile caterer,,,,,,Doncaster,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907470,Truly Scrumptious 2,Mobile caterer,15 Harrys Fair Acres Mosscroft Lane,Hatfield,Doncaster,,DN7 6PT,Doncaster,5,2025-05-08,FHRS,False,53.5679251,-0.992648,"15 Harrys Fair Acres Mosscroft Lane, Hatfield, Doncaster, DN7 6PT"
2026-01-16,1907622,Food In A Box,Mobile caterer,,,,,,Stockport,AwaitingInspection,,FHRS,False,,,
2026-01-16,1907629,M.Sweet Bakery,Mobile caterer,,,,,,Stockport,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908244,Just Flat Whites,Mobile caterer,,,,,,Hart,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908044,All About Greens,Mobile caterer,,,,,,Cheshire West and Chester,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908040,Levels Bar,Mobile caterer,,,,,,Cheshire West and Chester,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908031,Pizza Vesuvio,Mobile caterer,,,,,,Cheshire West and Chester,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908042,Urban Tricycles,Mobile caterer,Chowley Six Chowley Oak Business Park Chowley Oak Lane,Chowley,Chester,Cheshire,CH3 9EX,Cheshire West and Chester,AwaitingInspection,,FHRS,False,53.1016189,-2.7827517,"Chowley Six Chowley Oak Business Park Chowley Oak Lane, Chowley, Chester, Cheshire, CH3 9EX"
2026-01-17,1908115,AJ's Foods,Mobile caterer,,,,,,Wigan,AwaitingInspection,,FHRS,False,,,
2026-01-17,1158288,BBurger,Mobile caterer,,,,,,Wigan,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908114,Patz Deli,Mobile caterer,,,,,,Wigan,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908113,The Sweet Fig,Mobile caterer,,,,,,Wigan,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908196,Mizay Whip,Mobile caterer,,,,,,Swansea,AwaitingInspection,,FHRS,False,,,
2026-01-17,1597037,Easy-Bao,Mobile caterer,,,,,,Three Rivers,AwaitingInspection,,FHRS,False,,,
2026-01-17,1907826,Expression Bar,Mobile caterer,,,,,,Three Rivers,AwaitingInspection,,FHRS,False,,,
2026-01-17,1907755,The Little Cocoa Shed,Mobile caterer,,,,,,Torbay,Exempt,,FHRS,False,,,
2026-01-17,1907873,Golden Coral,Mobile caterer,This food business operator trades from a private address registered with North Lanarkshire Council,,,,,North Lanarkshire,Pass,2025-11-04,FHIS,False,,,This food business operator trades from a private address registered with North Lanarkshire Council
2026-01-17,1907872,Munro & Co,Mobile caterer,This food business operator trades from a private address registered with North Lanarkshire Council,,,,,North Lanarkshire,Awaiting Inspection,,FHIS,False,,,This food business operator trades from a private address registered with North Lanarkshire Council
2026-01-17,1908311,Uncle G,Mobile caterer,,,,,,Charnwood,AwaitingInspection,,FHRS,False,,,
2026-01-17,1907819,Belle’s Coffee,Mobile caterer,,,,,,Greenwich,AwaitingInspection,,FHRS,False,,,
2026-01-17,1907956,Angel Wings Bar & Grill,Mobile caterer,,,,,,South Norfolk,AwaitingInspection,,FHRS,False,,,
2026-01-17,1907771,Gourmazin,Mobile caterer,,,,,,North Kesteven,AwaitingInspection,,FHRS,False,,,
2026-01-17,1907874,Creatisan,Mobile caterer,,,,,,Harborough,5,2026-01-12,FHRS,False,,,
2026-01-17,1908142,Nannas Sweet Treats,Mobile caterer,,,,,,Gosport,AwaitingInspection,,FHRS,False,,,
2026-01-17,1874081,Liskeard Looe Rugby Football,Mobile caterer,Liskeard And Looe RFC,Lux Park Leisure Centre,Coldstyle Road,Liskeard,PL14 3HZ,Cornwall,5,2026-01-12,FHRS,False,50.4609879,-4.4616809,"Liskeard And Looe RFC, Lux Park Leisure Centre, Coldstyle Road, Liskeard, PL14 3HZ"
2026-01-17,1908095,Soft Whippy,Mobile caterer,416 Westdale Lane West,Mapperley,Nottinghamshire,,NG3 6DG,Gedling,AwaitingInspection,,FHRS,False,52.985084,-1.117346,"416 Westdale Lane West, Mapperley, Nottinghamshire, NG3 6DG"
2026-01-17,1908018,Fox Tree Coffee and Bar,Mobile caterer,,,,,,Lewes,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908020,INDULGENT ICE CREAMS,Mobile caterer,,,,,,Lewes,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908288,Jamieson Kemp Ltd,Mobile caterer,,,,,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908291,Palace On Wheels,Mobile caterer,Gerrards Cross Delivery Office,2 Marsham Way,Gerrards Cross,Buckinghamshire,SL9 8GX,Buckinghamshire,AwaitingInspection,,FHRS,False,51.587111,-0.5540025,"Gerrards Cross Delivery Office, 2 Marsham Way, Gerrards Cross, Buckinghamshire, SL9 8GX"
2026-01-17,1908292,Peckish Wings,Mobile caterer,,,,,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908281,Pha Thai Ltd,Mobile caterer,,,,,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908297,The Dark Storm Goodies,Mobile caterer,,,,,,Buckinghamshire,AwaitingInspection,,FHRS,False,,,
2026-01-17,1812411,The Paddock,Mobile caterer,,,,,,Northumberland,AwaitingInspection,,FHRS,False,,,
2026-01-17,1615589,Dairy Creations,Mobile caterer,,,,,,Rother,5,2023-02-22,FHRS,False,,,
2026-01-17,1908328,Western Delight,Mobile caterer,1 Havelock Street,,Blackburn,Blackburn With Darwen,BB2 2QA,Blackburn,AwaitingInspection,,FHRS,False,53.7375612,-2.4964064,"1 Havelock Street, Blackburn, Blackburn With Darwen, BB2 2QA"
2026-01-17,1908165,Eddies Spuds,Mobile caterer,,,,,,Fareham,AwaitingInspection,,FHRS,False,,,
2026-01-17,1907961,Bellawoo,Mobile caterer,Mayton Farm,Mayton Road,Buxton,Norfolk,NR12 7JX,Broadland,AwaitingInspection,,FHRS,False,52.7463996,1.3350166,"Mayton Farm, Mayton Road, Buxton, Norfolk, NR12 7JX"
2026-01-17,1907963,Social Bites,Mobile caterer,4 Basey Road,Rackheath,Norfolk,,NR13 6PZ,Broadland,AwaitingInspection,,FHRS,False,52.6753648,1.3738124,"4 Basey Road, Rackheath, Norfolk, NR13 6PZ"
2026-01-17,1908196,Mizay Whip,Mobile caterer,,,,,,Abertawe,AwaitingInspection,,FHRS,False,,,
2026-01-17,1907968,Frankie's at Tasty Treats,Mobile caterer,460 Margate Road,Broadstairs,Kent,,CT10 2PR,Thanet,5,2026-01-12,FHRS,False,51.36262,1.395258,"460 Margate Road, Broadstairs, Kent, CT10 2PR"
2026-01-17,1883900,Just.Meat,Mobile caterer,,,,,,Thanet,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908238,Cozy Goldie,Mobile caterer,,,,,,Havering,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908231,Green Soule,Mobile caterer,,,,,,Havering,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908236,House of Spice,Mobile caterer,,,,,,Havering,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908225,Just Smoked Co Ltd,Mobile caterer,,,,,,Havering,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908121,The Olive Stable,Mobile caterer,,,,,,Teignbridge,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908162,Black Betty Coffee Co.,Mobile caterer,Mansanas,Cheveney Farm,Vicarage Road,Yalding,ME18 6DY,Maidstone,AwaitingInspection,,FHRS,False,51.2222162,0.4453775,"Mansanas, Cheveney Farm, Vicarage Road, Yalding, ME18 6DY"
2026-01-17,1908333,Little Slice,Mobile caterer,,,,,,Mid and East Antrim,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908166,ZeCafe,Mobile caterer,,,,,,Barnsley,AwaitingInspection,,FHRS,False,,,
2026-01-17,1908100,Fusion Treats,Mobile caterer,245-249 Linthorpe Road,Middlesbrough,,,TS1 4AU,Middlesbrough,5,2026-01-14,FHRS,False,54.5707377,-1.2390585,"245-249 Linthorpe Road, Middlesbrough, TS1 4AU"
2026-01-20,1908417,Falafel Baby,Mobile caterer,,,,,,Caerdydd,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908512,The Grub Hub,Mobile caterer,,,,,,Bromley,AwaitingInspection,,FHRS,False,,,
2026-01-20,1673328,Street foodz,Mobile caterer,,,,,,Eastleigh,5,2024-04-30,FHRS,False,,,
2026-01-20,1908417,Falafel Baby,Mobile caterer,,,,,,Cardiff,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908582,Cafe2u North Bristol Dan,Mobile caterer,,,,,,Bristol,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908584,Tacolicious,Mobile caterer,,38 Chewton Close,Speedwell,Bristol,BS16 3SR,Bristol,AwaitingInspection,,FHRS,False,51.4751411,-2.5228288,"38 Chewton Close, Speedwell, Bristol, BS16 3SR"
2026-01-20,1908587,The Bristol Baking Lady,Mobile caterer,,4 Lasbury Grove,Hartcliffe,Bristol,BS13 0BA,Bristol,AwaitingInspection,,FHRS,False,51.4108289,-2.6005567,"4 Lasbury Grove, Hartcliffe, Bristol, BS13 0BA"
2026-01-20,1908598,The Magic Mushroom,Mobile caterer,Thimble Farm,Sturt Green,Holyport,Maidenhead,SL6 2JH,Windsor and Maidenhead,AwaitingInspection,,FHRS,False,51.4921297,-0.7341637,"Thimble Farm, Sturt Green, Holyport, Maidenhead, SL6 2JH"
2026-01-20,1908572,Thanos Works,Mobile caterer,Room 11,35 Tunis Road,London,,W12 7EZ,Hammersmith and Fulham,AwaitingInspection,,FHRS,False,51.5075826,-0.2292561,"Room 11, 35 Tunis Road, London, W12 7EZ"
2026-01-20,1908651,The Cobfather Mobile Catering,Mobile caterer,,,,,,Derby City,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908637,The Dog and Bee Coffee Trailer,Mobile caterer,,,,,,Derby City,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908464,TGR Bites,Mobile caterer,,,,,,East Suffolk,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908463,Top Dogs,Mobile caterer,,,,,,East Suffolk,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908486,Dough Monster,Mobile caterer,,,,,,Tonbridge and Malling,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908484,What You Want,Mobile caterer,,,,,,Tonbridge and Malling,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908499,Rush Hour Roasts,Mobile caterer,,,,,,Thurrock,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908609,Good Work Bakery,Mobile caterer,,,,,,Stratford-on-Avon,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908370,Mr T Chambers Village Foods,Mobile caterer,Stallage And Tolls,Market Hill,SUDBURY,Suffolk,CO10 2EN,Mid Suffolk,5,2026-01-15,FHRS,False,52.038232,0.730665,"Stallage And Tolls, Market Hill, SUDBURY, Suffolk, CO10 2EN"
2026-01-20,1908369,Portman Event Catering,Mobile caterer,Xcel Entertainment Complex,Station Road East,STOWMARKET,Suffolk,IP14 1RQ,Mid Suffolk,AwaitingInspection,,FHRS,False,52.189718,0.999436,"Xcel Entertainment Complex, Station Road East, STOWMARKET, Suffolk, IP14 1RQ"
2026-01-20,1908365,Poff It Like It's Hot,Mobile caterer,,,,,,Stafford,AwaitingInspection,,FHRS,False,,,
2026-01-20,1295454,Skool Bus Catering And Events,Mobile caterer,,,,,,Brighton and Hove,5,2021-10-18,FHRS,False,,,
2026-01-20,1908362,Mr T Chambers Village Foods,Mobile caterer,Stallage And Tolls,Market Hill,SUDBURY,Suffolk,CO10 2EN,Babergh,5,2026-01-15,FHRS,False,52.038232,0.730665,"Stallage And Tolls, Market Hill, SUDBURY, Suffolk, CO10 2EN"
2026-01-20,1908356,Slingers,Mobile caterer,South House,Bells Lane,Glemsford,SUDBURY,CO10 7QA,Babergh,AwaitingInspection,,FHRS,False,52.103054,0.6730606,"South House, Bells Lane, Glemsford, SUDBURY, CO10 7QA"
2026-01-20,1664417,Glen's Catering,Mobile caterer,,,,,,Nuneaton and Bedworth,5,2025-10-20,FHRS,False,,,
2026-01-20,1908434,Spudz Mash n Dash,Mobile caterer,,,,,,Nuneaton and Bedworth,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908550,Not Furlong mobile bar,Mobile caterer,,,,,,North Yorkshire,AwaitingInspection,,FHRS,False,,,
2026-01-20,1908545,Wild Berry Café,Mobile caterer,Inman Grove,,,Knaresborough,HG5 0PJ,North Yorkshire,AwaitingInspection,,FHRS,False,54.01735644,-1.4627292,"Inman Grove, Knaresborough, HG5 0PJ"
2026-01-20,1908477,ICE AND DEC EVENT ICE CREAM (TRAILER),Mobile caterer,Unit 21,Parkhouse Road East,Chesterton,Newcastle under Lyme,ST5 7RB,Newcastle-Under-Lyme,AwaitingInspection,,FHRS,False,53.0469246,-2.23852,"Unit 21, Parkhouse Road East, Chesterton, Newcastle under Lyme, ST5 7RB"
